1,0.43119,0.39496,0.98301,0.47475,68.5,-28880.516,98.678,67,17,13,36,26,1504,-1
2,0.43925,0.40171,0.98366,0.48454,67.5,-29048.459,102.497,81,16,15,35,25,1505,-1
3,0.49091,0.45,0.98497,0.54,62,-28908.862,105.464,76,21,12,33,23,1507,-1
4,0.44954,0.41176,0.98366,0.49495,66.5,-28349.722,104.405,77,18,13,35,25,1505,-1
5,0.49107,0.45455,0.98431,0.53398,62.5,-29112.69,87.858,81,22,11,33,24,1506,-1
6,0.46847,0.43333,0.98366,0.5098,65,-28697.445,131.55,83,20,12,34,25,1505,-1
7,0.50442,0.47107,0.98431,0.54286,61.5,-28267.157,91.237,74,23,11,32,24,1506,-1
8,0.48649,0.45,0.98431,0.52941,63,-28119.876,114.619,87,21,12,33,24,1506,-1
9,0.48214,0.44262,0.98431,0.52941,63,-29180.831,104.02,73,22,10,34,24,1506,-1
10,0.49558,0.45902,0.98431,0.53846,62,-28655.618,88.998,62,23,10,33,24,1506,-1
Avg,0.47391,0.4369,0.98405,0.51782,64.15,-28722.118,102.933,76.1,        NaN,,,,,
Std,0.02421,0.02447,0.00052,0.02372,2.409,352.537,12.417,7.148,        NaN,,,,,
