1,0.73171,0.61224,0.9908,0.90909,25,-16079.928,13.02,34,27,6,19,3,323,-1
2,0.6988,0.59184,0.98466,0.85294,28,-16016.869,13.442,26,26,6,20,5,321,-1
3,0.7037,0.58763,0.98773,0.87692,27.5,-16147.033,17.817,33,25,7,20,4,322,-1
4,0.77647,0.66,0.99387,0.94286,21,-16165.909,9.291,18,31,4,17,2,324,-1
5,0.67532,0.56522,0.98466,0.83871,31,-16053.219,10.602,20,20,12,20,5,321,-1
6,0.77108,0.65306,0.99387,0.94118,22,-16373.335,14.464,20,29,6,17,2,324,-1
7,0.7284,0.60825,0.9908,0.90769,25.5,-16176.754,10.383,23,26,7,19,3,323,-1
8,0.675,0.55102,0.98773,0.87097,29,-16249.778,7.029,24,24,6,22,4,322,-1
9,0.7375,0.60825,0.99387,0.93651,24.5,-16333.282,8.953,22,26,7,19,2,324,-1
10,0.69136,0.58333,0.98466,0.84848,29,-16226.53,12.08,37,24,8,20,5,321,-1
Avg,0.71893,0.60208,0.98926,0.89254,26.25,-16182.264,11.708,25.7,        NaN,,,,,
Std,0.03443,0.03281,0.00369,0.03801,3.052,110.387,2.968,6.31,        NaN,,,,,
