1,0.53417,0.79624,0.98466,0.4019,462,-292016.674,3829.442,200,235,38,65,378,24260,-1
2,0.54783,0.8,0.98567,0.41653,439,-293941.297,3964.56,200,229,46,63,353,24285,-1
3,0.54952,0.79876,0.98547,0.41883,438,-292046.408,4074.608,200,243,30,65,358,24280,-1
4,0.54232,0.81221,0.98466,0.40706,456.5,-295441.791,4020.949,200,241,37,60,378,24260,-1
5,0.5436,0.7903,0.98551,0.41427,442.5,-294016.976,3941.786,200,234,37,67,357,24281,-1
6,0.5427,0.78683,0.98559,0.41419,442,-291743.027,4010.066,200,232,38,68,355,24283,-1
7,0.53664,0.79048,0.98523,0.4062,453,-294876.664,4766.031,200,226,46,66,364,24274,-1
8,0.56826,0.79257,0.98693,0.44291,404,-289478.833,7189.591,200,241,30,67,322,24316,-1
9,0.53753,0.76213,0.98608,0.41517,437.5,-292726.843,6827.999,200,225,37,76,343,24295,-1
10,0.53105,0.775,0.98514,0.40391,456,-295042.404,6614.221,200,230,36,72,366,24272,-1
Avg,0.54336,0.79045,0.98549,0.4141,443.05,-293133.092,4923.925,200,        NaN,,,,,
Std,0.00997,0.01314,0.00064,0.01106,15.51,1769.979,1307.497,0,        NaN,,,,,
