   1,  0.63636,  0.63636,  0.97869,  0.63636,35.5, -11414.120,    198.233, 200       17   15   14   14  643         -1.000
   2,  0.82927,  0.80952,  0.99087,  0.85000,18.0, -10813.342,    213.570, 200       30    8    8    6  651         -1.000
   3,  0.60256,  0.58025,  0.97869,  0.62667,36.5, -11124.323,    198.012, 200       18   11   17   14  643         -1.000
   4,  0.60759,  0.63158,  0.97412,  0.58537,39.0, -11386.305,    214.135, 200       16   16   14   17  640         -1.000
   5,  0.64103,  0.64103,  0.97869,  0.64103,35.0, -11318.685,    218.116, 200       18   14   14   14  643         -1.000
   6,  0.65385,  0.62963,  0.98174,  0.68000,32.5, -10786.943,    207.358, 200       20   11   15   12  645         -1.000
   7,  0.66667,  0.65000,  0.98174,  0.68421,32.0, -11099.481,    212.506, 200       20   12   14   12  645         -1.000
   8,  0.61333,  0.60526,  0.97869,  0.62162,37.0, -11413.304,    218.217, 200       15   16   15   14  643         -1.000
   9,  0.53571,  0.58442,  0.96499,  0.49451,46.5, -11335.823,    208.129, 200       15   15   16   23  634         -1.000
  10,  0.52439,  0.57333,  0.96499,  0.48315,47.5, -11595.412,    183.077, 200       13   17   16   23  634         -1.000
Avg,  0.63108,  0.63414,  0.97732,  0.63029,35.950, -11228.774,    207.135,200.000,        NaN
Std,  0.07959,  0.06403,  0.00738,  0.09798,7.786,    253.498,     10.512,  0.000,        NaN
