   1,  0.50254,  0.48293,  0.98401,  0.52381,107.5, -10904.207,    591.316, 200       40   19   53   45 2769         -1.000
   2,  0.43548,  0.40299,  0.98401,  0.47368,116.5, -10917.718,    559.650, 200       29   23   60   45 2769         -1.000
   3,  0.51724,  0.50725,  0.98330,  0.52764,106.5, -11054.100,    508.477, 200       44   17   51   47 2767         -1.000
   4,  0.49479,  0.47264,  0.98436,  0.51913,108.5, -10947.004,    346.409, 200       36   23   53   44 2770         -1.000
   5,  0.53171,  0.53695,  0.98259,  0.52657,106.5, -11082.174,    277.940, 200       44   21   47   49 2765         -1.000
   6,  0.59487,  0.56863,  0.98756,  0.62366,89.0, -10762.443,    271.486, 200       48   20   44   35 2779         -1.000
   7,  0.46561,  0.44000,  0.98401,  0.49438,113.0, -10810.848,    275.044, 200       32   24   56   45 2769         -1.000
   8,  0.52356,  0.49505,  0.98579,  0.55556,102.0, -11015.558,    256.019, 200       39   22   51   40 2774         -1.000
   9,  0.53769,  0.53769,  0.98365,  0.53769,104.5, -11417.743,    288.742, 200       41   25   46   46 2768         -1.000
  10,  0.48168,  0.46939,  0.98330,  0.49462,113.0, -11423.365,    290.658, 200       32   28   52   47 2767         -1.000
Avg,  0.50852,  0.49135,  0.98426,  0.52767,106.700, -11033.516,    366.574,200.000,        NaN
Std,  0.04155,  0.04670,  0.00136,  0.03911,7.208,    215.268,    125.559,  0.000,        NaN
