   1,  0.48680,  0.52366,  0.99192,  0.45479,371.0,-100730.594,   2774.477, 200      145   42  151  199 24439         -1.000
   2,  0.51124,  0.57233,  0.99140,  0.46193,368.0,-100797.112,   2492.773, 200      162   40  136  212 24426         -1.000
   3,  0.50363,  0.54646,  0.99196,  0.46703,362.5,-101274.257,   2667.074, 200      153   41  144  198 24440         -1.000
   4,  0.49365,  0.55031,  0.99123,  0.44757,379.0,-101109.080,   2983.935, 200      155   40  143  216 24422         -1.000
   5,  0.47539,  0.52978,  0.99095,  0.43112,392.0,-100923.374,   2667.262, 200      150   38  150  223 24415         -1.000
   6,  0.45429,  0.50158,  0.99091,  0.41514,403.0,-102392.057,   3014.103, 200      138   42  158  224 24414         -1.000
   7,  0.52408,  0.56923,  0.99204,  0.48556,349.0,-100107.319,   2821.235, 200      172   26  140  196 24442         -1.000
   8,  0.49782,  0.54286,  0.99184,  0.45968,368.0,-101248.420,   2834.068, 200      148   46  144  201 24437         -1.000
   9,  0.47151,  0.52791,  0.99095,  0.42600,395.5,-101349.872,   2742.446, 200      141   49  148  223 24415         -1.000
  10,  0.47714,  0.52351,  0.99131,  0.43832,385.0,-101061.353,   2641.536, 200      148   38  152  214 24424         -1.000
Avg,  0.48955,  0.53876,  0.99145,  0.44871,377.300,-101099.344,   2763.891,200.000,        NaN
Std,  0.01969,  0.02075,  0.00043,  0.02022,15.820,    550.511,    150.664,  0.000,        NaN
