   1,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -2264.030,      5.385, 200        6    1    1    0   28         -1.000
   2,  0.80000,  0.75000,  0.96429,  0.85714,3.0,  -2414.376,      5.207, 200        6    0    2    1   27         -1.000
   3,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -2343.312,      5.724, 200        6    1    1    0   28         -1.000
   4,  1.00000,  1.00000,  1.00000,  1.00000,0.5,  -2380.967,      4.933, 200        7    1    0    0   28         -1.000
   5,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -2283.120,      5.455, 200        6    1    1    0   28         -1.000
   6,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -2293.012,      5.653, 200        6    1    1    0   28         -1.000
   7,  0.80000,  0.75000,  0.96429,  0.85714,3.0,  -2230.551,      5.554, 200        6    0    2    1   27         -1.000
   8,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -2336.694,      5.521, 200        6    1    1    0   28         -1.000
   9,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -2262.361,      5.398, 200        6    1    1    0   28         -1.000
  10,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -2278.383,      5.381, 200        6    1    1    0   28         -1.000
Avg,  0.91000,  0.85667,  0.99286,  0.97143,1.700,  -2308.681,      5.421,200.000,        NaN
Std,  0.05892,  0.06633,  0.01429,  0.05714,0.714,     55.173,      0.215,  0.000,        NaN
