   1,  0.23944,  0.21339,  0.97121,  0.27273,165.5, -33463.072,    494.556, 200       22    7   94   68 2294         -1.000
   2,  0.23786,  0.20675,  0.97333,  0.28000,161.5, -33083.876,    417.708, 200       20    9   94   63 2299         -1.000
   3,  0.19598,  0.16596,  0.97375,  0.23926,165.5, -33695.283,    430.360, 200       14   11   98   62 2300         -1.000
   4,  0.21078,  0.18298,  0.97248,  0.24855,166.5, -33605.356,    426.749, 200       16   11   96   65 2297         -1.000
   5,  0.16908,  0.14894,  0.96952,  0.19553,177.5, -33809.279,    453.668, 200       12   11  100   72 2290         -1.000
   6,  0.21635,  0.18987,  0.97163,  0.25140,167.5, -33391.472,    403.843, 200       18    9   96   67 2295         -1.000
   7,  0.24155,  0.21186,  0.97290,  0.28090,162.0, -33054.691,    439.972, 200       20   10   93   64 2298         -1.000
   8,  0.23832,  0.21519,  0.97036,  0.26702,167.5, -33350.835,    431.214, 200       21    9   93   70 2292         -1.000
   9,  0.22170,  0.19502,  0.97121,  0.25683,167.5, -33412.922,    438.324, 200       21    5   97   68 2294         -1.000
  10,  0.22439,  0.19328,  0.97333,  0.26744,163.0, -33204.721,    426.769, 200       19    8   96   63 2299         -1.000
Avg,  0.21954,  0.19232,  0.97197,  0.25597,166.400, -33407.151,    436.316,200.000,        NaN
Std,  0.02187,  0.02058,  0.00134,  0.02396,4.283,    236.707,     23.142,  0.000,        NaN
