   1,  0.31461,  0.22105,  0.99397,  0.54545,188.0, -48302.991,    165.755, 200       37   10  148   35 5765         -1.000
   2,  0.37407,  0.26509,  0.99500,  0.63522,173.5, -48435.622,    163.704, 200       46    9  140   29 5771         -1.000
   3,  0.23552,  0.16095,  0.99328,  0.43885,203.5, -44266.504,    166.358, 200       25   11  159   39 5761         -1.000
   4,  0.34831,  0.24668,  0.99448,  0.59236,180.5, -51408.268,    164.247, 200       40   13  142   32 5768         -1.000
   5,  0.32584,  0.22835,  0.99431,  0.56863,184.5, -47867.024,    163.100, 200       39    9  147   33 5767         -1.000
   6,  0.31203,  0.21785,  0.99414,  0.54967,187.5, -44685.427,    172.287, 200       37    9  149   34 5766         -1.000
   7,  0.30268,  0.20844,  0.99448,  0.55245,187.5, -44466.129,    159.493, 200       34   11  150   32 5768         -1.000
   8,  0.30515,  0.21785,  0.99310,  0.50920,193.5, -45165.474,    168.545, 200       37    9  149   40 5760         -1.000
   9,  0.30258,  0.21693,  0.99293,  0.50000,195.0, -45450.320,    163.418, 200       35   12  148   41 5759         -1.000
  10,  0.31618,  0.22513,  0.99345,  0.53086,190.0, -46869.749,    163.244, 200       39    8  148   38 5762         -1.000
Avg,  0.31370,  0.22083,  0.99391,  0.54227,188.350, -46691.751,    165.015,200.000,        NaN
Std,  0.03381,  0.02545,  0.00065,  0.05071,7.756,   2191.504,      3.314,  0.000,        NaN
