   1,  0.61023,  0.56536,  0.99643,  0.66284,253.0, -99696.381,    345.283, 200      141   64  133   88 24550         -1.000
   2,  0.62842,  0.57025,  0.99700,  0.69980,239.5, -99930.798,    326.521, 200      137   71  130   74 24564         -1.000
   3,  0.60320,  0.56033,  0.99635,  0.65318,258.5,-100805.372,    331.502, 200      134   71  133   90 24548         -1.000
   4,  0.60436,  0.54860,  0.99671,  0.67273,252.5,-100335.166,    324.428, 200      132   69  137   81 24557         -1.000
   5,  0.59304,  0.55447,  0.99606,  0.63738,264.5, -99795.764,    337.917, 200      140   61  137   97 24541         -1.000
   6,  0.60217,  0.55593,  0.99647,  0.65680,258.5,-100491.641,    337.136, 200      128   77  133   87 24551         -1.000
   7,  0.59574,  0.54902,  0.99635,  0.65116,260.0,-100144.834,    314.477, 200      136   64  138   90 24548         -1.000
   8,  0.59786,  0.54545,  0.99651,  0.66142,256.0,-100052.250,    337.214, 200      138   60  140   86 24552         -1.000
   9,  0.63874,  0.58842,  0.99679,  0.69847,234.0, -99451.731,    330.821, 200      156   54  128   79 24559         -1.000
  10,  0.59857,  0.55298,  0.99639,  0.65234,260.0,-100061.835,    314.964, 200      131   72  135   89 24549         -1.000
Avg,  0.60723,  0.55908,  0.99651,  0.66461,253.650,-100076.577,    330.026,200.000,        NaN
Std,  0.01413,  0.01221,  0.00025,  0.01931,9.160,    375.612,      9.552,  0.000,        NaN
