1,0.53889,0.39918,0.99577,0.82906,84.5,-32828.254,58.644,200,47,3,73,10,2352,-1
2,0.5625,0.41079,0.99746,0.89189,79.5,-32491.188,61.402,200,47,5,71,6,2356,-1
3,0.52809,0.38843,0.99577,0.82456,86,-33020.315,61.05,200,45,4,74,10,2352,-1
4,0.56,0.40496,0.99788,0.90741,79,-32947.083,61.873,200,47,4,72,5,2357,-1
5,0.59116,0.44398,0.99704,0.8843,76.5,-32825.839,60.527,200,51,5,67,7,2355,-1
6,0.56213,0.39749,0.99915,0.9596,77.5,-32686.085,61.892,200,44,7,72,2,2360,-1
7,0.5618,0.41322,0.99704,0.87719,80,-32458.136,64.101,200,48,4,71,7,2355,-1
8,0.57222,0.42387,0.99704,0.88034,78.5,-32670.505,62.93,200,50,3,70,7,2355,-1
9,0.55556,0.41322,0.99619,0.84746,82,-32711.442,63.506,200,48,4,71,9,2353,-1
10,0.57062,0.41564,0.99788,0.90991,77.5,-32585.039,59.696,200,49,3,71,5,2357,-1
Avg,0.5603,0.41108,0.99712,0.88117,80.1,-32722.389,61.562,200,        NaN,,,,,
Std,0.01652,0.01467,0.001,0.03855,2.973,175.338,1.602,0,        NaN,,,,,
