1,0.67826,0.60938,0.99216,0.76471,39,-53331.01,64.456,200,37,4,25,12,1518,-1
2,0.7807,0.68992,0.99673,0.89899,26.5,-53826.586,61.079,200,43,3,20,5,1525,-1
3,0.75,0.67442,0.99477,0.84466,30.5,-53529.457,60.624,200,42,3,21,8,1522,-1
4,0.71053,0.62791,0.99412,0.81818,34.5,-53638.212,64.598,200,39,3,24,9,1521,-1
5,0.69369,0.6063,0.99412,0.81053,36.5,-53520.404,60.502,200,36,5,25,9,1521,-1
6,0.64865,0.5625,0.99281,0.76596,41,-53441.295,67.068,200,34,4,28,11,1519,-1
7,0.65517,0.59375,0.99085,0.73077,42,-54067.586,56.207,200,36,4,26,14,1516,-1
8,0.59829,0.53846,0.98889,0.67308,48,-53772.551,56.225,200,34,2,30,17,1513,-1
9,0.74138,0.67188,0.99412,0.82692,32,-53653.906,56.241,200,41,4,21,9,1521,-1
10,0.66667,0.57812,0.99346,0.78723,39,-53730.093,65.66,200,35,4,27,10,1520,-1
Avg,0.69233,0.61526,0.9932,0.7921,36.9,-53651.11,61.266,200,        NaN,,,,,
Std,0.05183,0.04804,0.00207,0.05984,5.949,200.941,3.893,0,        NaN,,,,,
