1,0.70194,0.62187,0.99805,0.80567,187,-97483.801,349.768,200,181,36,121,48,24590,-1
2,0.73569,0.66514,0.99809,0.82298,166.5,-96799.666,364.493,200,209,19,110,47,24591,-1
3,0.72297,0.66049,0.99781,0.79851,178,-97287.168,393.721,200,200,28,110,54,24584,-1
4,0.70719,0.63247,0.99793,0.80194,182.5,-97250.592,373.387,200,195,23,120,51,24587,-1
5,0.69322,0.63411,0.99744,0.76449,196.5,-96951.311,371.416,200,189,31,118,63,24575,-1
6,0.7198,0.65697,0.99777,0.79592,178.5,-97066.09,403.212,200,203,23,112,55,24583,-1
7,0.72373,0.66202,0.99781,0.79813,178.5,-97042.286,401.449,200,198,31,109,54,24584,-1
8,0.70383,0.61963,0.99813,0.81452,182,-97079.725,342.366,200,190,24,124,46,24592,-1
9,0.7265,0.65891,0.99797,0.80952,175.5,-97172.845,365.824,200,197,31,110,50,24588,-1
10,0.69667,0.6372,0.99744,0.76838,192,-96827.899,373.276,200,199,20,119,63,24575,-1
Avg,0.71315,0.64488,0.99784,0.79801,181.7,-97096.138,373.891,200,        NaN,,,,,
Std,0.01362,0.01669,0.00023,0.01763,8.109,200.352,19.36,0,        NaN,,,,,
