1,0.92857,0.88636,0.99848,0.975,8,-10699.511,71.351,200,37,4,5,1,656,-1
2,0.85714,0.80488,0.99543,0.91667,16,-10681.552,72.14,200,28,10,8,3,654,-1
3,0.875,0.81395,0.99696,0.94595,13,-10495.44,63.431,200,32,6,8,2,655,-1
4,0.8642,0.81395,0.99543,0.92105,14,-10723.408,60.077,200,32,6,8,3,654,-1
5,0.825,0.76744,0.99391,0.89189,17,-10756.404,72.159,200,30,6,10,4,653,-1
6,0.88235,0.8427,0.99543,0.92593,11.5,-10265.807,61.366,200,36,3,7,3,654,-1
7,0.83117,0.78049,0.99391,0.88889,18,-10639.667,70.492,200,27,10,9,4,653,-1
8,0.92683,0.88372,0.99848,0.97436,9,-10626.783,66.647,200,35,6,5,1,656,-1
9,0.87952,0.83908,0.99543,0.92405,12.5,-10443.29,70.396,200,34,5,7,3,654,-1
10,0.87342,0.83133,0.99543,0.92,14.5,-10892.364,58.855,200,30,9,7,3,654,-1
Avg,0.87432,0.82639,0.99589,0.92838,13.35,-10622.423,66.691,200,        NaN,,,,,
Std,0.03238,0.037,0.00153,0.02788,3.091,169.163,5.036,0,        NaN,,,,,
