1,0.76098,0.71779,0.99777,0.80969,159,-287031.379,438.172,200,222,24,92,55,24583,-1
2,0.74797,0.721,0.99732,0.77703,174,-288451.089,434.311,200,211,38,89,66,24572,-1
3,0.80134,0.74303,0.99854,0.86957,134,-285834.216,432.126,200,225,30,83,36,24602,-1
4,0.7657,0.71474,0.99805,0.8245,160.5,-287402.026,492.283,200,203,45,90,48,24590,-1
5,0.75205,0.71118,0.99765,0.79791,167,-287733.588,510.362,200,213,32,93,58,24580,-1
6,0.73409,0.71203,0.99708,0.75758,185,-288743.721,518.608,200,203,44,91,72,24566,-1
7,0.73623,0.69231,0.99756,0.7861,177.5,-287489.428,482.942,200,201,39,98,60,24578,-1
8,0.75926,0.70579,0.99801,0.82149,161.5,-288041.149,510.926,200,207,37,94,49,24589,-1
9,0.75212,0.71108,0.99773,0.7982,172.5,-288661.077,530.765,200,195,53,90,56,24582,-1
10,0.73466,0.7088,0.9972,0.76248,185.5,-289217.775,567.954,200,196,51,91,69,24569,-1
Avg,0.75444,0.71377,0.99769,0.80045,167.65,-287860.545,491.945,200,        NaN,,,,,
Std,0.01893,0.01221,0.00042,0.03151,14.412,938.184,43.181,0,        NaN,,,,,
