1,0.45349,0.29771,0.99784,0.95122,47.5,-7955.154,34.986,200,19,1,46,1,461,-1
2,0.45783,0.29688,1,1,47,-8115.668,31.163,200,17,4,45,0,462,-1
3,0.44048,0.28682,0.99784,0.94872,48.5,-8101.722,29.828,200,17,3,46,1,461,-1
4,0.42683,0.27559,0.99784,0.94595,49.5,-8117.265,34.384,200,15,5,46,1,461,-1
5,0.45122,0.29134,1,1,47.5,-8258.916,34.986,200,16,5,45,0,462,-1
6,0.43373,0.28125,0.99784,0.94737,49,-8152.333,29.975,200,16,4,46,1,461,-1
7,0.44578,0.29134,0.99784,0.94872,48.5,-8070.108,29.957,200,16,5,45,1,461,-1
8,0.42683,0.27559,0.99784,0.94595,49.5,-8103.464,31.386,200,15,5,46,1,461,-1
9,0.45882,0.30233,0.99784,0.95122,47.5,-8124.745,35.169,200,18,3,45,1,461,-1
10,0.44706,0.29231,0.99784,0.95,48,-8069.778,31.014,200,18,2,46,1,461,-1
Avg,0.44421,0.28911,0.99827,0.95891,48.25,-8106.915,32.285,200,        NaN,,,,,
Std,0.01128,0.00873,0.00087,0.02062,0.844,71.745,2.186,0,        NaN,,,,,
