1,0.68586,0.59276,0.99467,0.81366,61.5,-10333.879,96.669,200,64,3,45,15,2799,-1
2,0.67391,0.59048,0.99396,0.78481,67,-10355.65,94.718,200,55,14,43,17,2797,-1
3,0.73684,0.65421,0.99538,0.84337,55,-10694.543,93.636,200,65,10,37,13,2801,-1
4,0.70769,0.63889,0.9936,0.7931,61,-10378.321,95.133,200,65,8,39,18,2796,-1
5,0.67513,0.6129,0.99218,0.75141,67.5,-10518.239,104.359,200,63,7,42,22,2792,-1
6,0.67895,0.6,0.9936,0.78182,65.5,-10245.007,99.699,200,60,9,43,18,2796,-1
7,0.66316,0.58879,0.99289,0.75904,69,-10438.142,98.838,200,58,10,44,20,2794,-1
8,0.68394,0.6,0.99396,0.79518,63,-10382.018,98.618,200,64,4,44,17,2797,-1
9,0.69681,0.62085,0.99396,0.79394,63.5,-10821.876,97.076,200,59,13,40,17,2797,-1
10,0.66834,0.6129,0.99147,0.73481,69.5,-10525.191,98.908,200,63,7,42,24,2790,-1
Avg,0.68706,0.61118,0.99357,0.78511,64.25,-10469.287,97.765,200,        NaN,,,,,
Std,0.02077,0.02059,0.00108,0.02968,4.191,167.03,2.921,0,        NaN,,,,,
