1,0.70093,0.60976,0.99477,0.82418,36.5,-28170.566,78.644,200,33,9,24,8,1522,-1
2,0.59633,0.50388,0.99216,0.73034,45.5,-28267.848,71.831,200,31,3,32,12,1518,-1
3,0.5619,0.472,0.9915,0.69412,49.5,-28247.548,52.087,200,26,7,33,13,1517,-1
4,0.49107,0.43307,0.98627,0.56701,59.5,-28485.333,53.666,200,25,5,36,21,1509,-1
5,0.63636,0.54688,0.99281,0.76087,42,-28021.845,56.613,200,33,4,29,11,1519,-1
6,0.55455,0.48031,0.98954,0.65591,51.5,-28017.737,57.64,200,28,5,33,16,1514,-1
7,0.64865,0.5625,0.99281,0.76596,41,-28187.24,52.813,200,34,4,28,11,1519,-1
8,0.59813,0.50794,0.99216,0.72727,46,-28048.616,50.79,200,29,6,31,12,1518,-1
9,0.6036,0.52756,0.99085,0.70526,46.5,-27982.994,57.25,200,31,5,30,14,1516,-1
10,0.64815,0.55556,0.99346,0.77778,41,-28170.086,58.049,200,32,6,28,10,1520,-1
Avg,0.60397,0.51994,0.99163,0.72087,45.9,-28159.981,58.938,200,        NaN,,,,,
Std,0.05608,0.04873,0.00224,0.06821,6.176,144.622,8.625,0,        NaN,,,,,
