1,0.48193,0.31746,1,1,46,-15580.168,33.023,200,17,6,43,0,462,-1
2,0.45238,0.29688,0.99784,0.95,48,-15336.322,33.728,200,17,4,45,1,461,-1
3,0.46512,0.30769,0.99784,0.95238,47,-15323.506,29.864,200,19,2,45,1,461,-1
4,0.49412,0.32812,1,1,45,-15558.083,32.231,200,19,4,43,0,462,-1
5,0.43902,0.28571,0.99784,0.94737,49,-15418.159,39.028,200,15,6,45,1,461,-1
6,0.47619,0.3125,1,1,46,-15204.021,34.768,200,18,4,44,0,462,-1
7,0.44578,0.29134,0.99784,0.94872,48.5,-15324.337,36.824,200,16,5,45,1,461,-1
8,0.45882,0.30233,0.99784,0.95122,47.5,-15338.48,31.403,200,18,3,45,1,461,-1
9,0.45238,0.29688,0.99784,0.95,48,-15513.929,35.167,200,17,4,45,1,461,-1
10,0.42308,0.26829,1,1,49.5,-15369.485,36.191,200,12,9,45,0,462,-1
Avg,0.45888,0.30072,0.9987,0.96997,47.45,-15396.649,34.223,200,        NaN,,,,,
Std,0.02011,0.01617,0.00106,0.02455,1.368,113.755,2.598,0,        NaN,,,,,
