1,0.64935,0.52083,0.98773,0.86207,31,-8630.389,29.813,200,21,8,23,4,322,-1
2,0.75309,0.61616,0.99693,0.96825,22.5,-8476.821,46.056,200,28,5,19,1,325,-1
3,0.73418,0.58,1,1,23,-8617.071,47.923,200,27,4,21,0,326,-1
4,0.69512,0.56436,0.9908,0.90476,26.5,-8542.977,36.648,200,27,3,22,3,323,-1
5,0.6875,0.54455,0.99387,0.9322,26.5,-8660.408,39.15,200,26,3,23,2,324,-1
6,0.71084,0.57282,0.99387,0.93651,24.5,-8705.832,47.261,200,29,1,22,2,324,-1
7,0.71605,0.56863,0.99693,0.96667,24,-8455.518,44.413,200,28,2,22,1,325,-1
8,0.70732,0.56863,0.99387,0.93548,25,-8479.739,45.313,200,28,2,22,2,324,-1
9,0.7125,0.56436,0.99693,0.9661,24.5,-8604.565,36.008,200,27,3,22,1,325,-1
10,0.70513,0.55556,0.99693,0.96491,25.5,-8522.2,45.708,200,25,5,22,1,325,-1
Avg,0.70711,0.56559,0.99479,0.9437,25.3,-8569.552,41.829,200,        NaN,,,,,
Std,0.02615,0.02321,0.00337,0.03699,2.272,81.627,5.75,0,        NaN,,,,,
