   1,  0.58879,  0.51220,  0.99085,  0.69231,48.5, -53916.263,     78.797, 200       27    9   30   14 1516         -1.000
   2,  0.56075,  0.50847,  0.98824,  0.62500,54.0, -53808.925,     81.451, 200       23   14   29   18 1512         -1.000
   3,  0.66019,  0.57627,  0.99346,  0.77273,42.0, -53814.764,     74.811, 200       27   14   25   10 1520         -1.000
   4,  0.62857,  0.55000,  0.99216,  0.73333,45.0, -54079.909,     70.739, 200       27   12   27   12 1518         -1.000
   5,  0.63810,  0.56303,  0.99216,  0.73626,44.5, -53610.079,     76.357, 200       27   13   26   12 1518         -1.000
   6,  0.61321,  0.55556,  0.99020,  0.68421,48.5, -53543.728,     84.947, 200       25   15   26   15 1515         -1.000
   7,  0.57843,  0.51304,  0.99020,  0.66292,51.5, -54153.870,     73.246, 200       21   17   28   15 1515         -1.000
   8,  0.52475,  0.44538,  0.99020,  0.63855,54.5, -54171.336,     75.208, 200       20   13   33   15 1515         -1.000
   9,  0.60577,  0.53846,  0.99085,  0.69231,48.5, -53941.857,     80.225, 200       24   15   27   14 1516         -1.000
  10,  0.57944,  0.51667,  0.98954,  0.65957,51.0, -53796.919,     76.936, 200       25   12   29   16 1514         -1.000
Avg,  0.59780,  0.52791,  0.99078,  0.68972,48.800, -53883.765,     77.272,200.000,        NaN
Std,  0.03777,  0.03566,  0.00142,  0.04409,3.887,    201.740,      3.970,  0.000,        NaN
