   1,  0.41463,  0.26984,  0.99567,  0.89474,51.0,  -7981.933,     30.846, 200       14    6   46    2  460         -1.000
   2,  0.33333,  0.21008,  0.99351,  0.80645,56.5,  -8245.724,     29.821, 200        6   13   47    3  459         -1.000
   3,  0.45122,  0.29134,  1.00000,  1.00000,47.5,  -8115.419,     30.115, 200       16    5   45    0  462         -1.000
   4,  0.44578,  0.29134,  0.99784,  0.94872,48.5,  -8137.730,     28.169, 200       16    5   45    1  461         -1.000
   5,  0.42500,  0.27419,  0.99784,  0.94444,50.0,  -8283.964,     29.737, 200       13    8   45    1  461         -1.000
   6,  0.44444,  0.28571,  1.00000,  1.00000,48.0,  -8154.388,     29.711, 200       15    6   45    0  462         -1.000
   7,  0.40000,  0.25806,  0.99567,  0.88889,52.0,  -8134.010,     30.595, 200       12    8   46    2  460         -1.000
   8,  0.37975,  0.24194,  0.99567,  0.88235,53.0,  -8167.249,     29.905, 200       11    8   47    2  460         -1.000
   9,  0.43373,  0.28571,  0.99567,  0.90000,50.0,  -8196.020,     29.292, 200       15    6   45    2  460         -1.000
  10,  0.35443,  0.22581,  0.99351,  0.82353,55.0,  -8165.017,     29.328, 200       10    8   48    3  459         -1.000
Avg,  0.40823,  0.26340,  0.99654,  0.90891,51.150,  -8158.145,     29.752,200.000,        NaN
Std,  0.03863,  0.02731,  0.00221,  0.06214,2.838,     76.782,      0.705,  0.000,        NaN
