   1,  0.47619,  0.31746,  0.99784,  0.95238,47.0, -15770.145,     31.813, 200       17    6   43    1  461         -1.000
   2,  0.42169,  0.27559,  0.99567,  0.89744,50.5, -15437.361,     32.570, 200       15    5   46    2  460         -1.000
   3,  0.44578,  0.29134,  0.99784,  0.94872,48.5, -15323.506,     33.250, 200       16    5   45    1  461         -1.000
   4,  0.45000,  0.29032,  1.00000,  1.00000,48.0, -15594.129,     31.126, 200       14    8   44    0  462         -1.000
   5,  0.40000,  0.25806,  0.99567,  0.88889,52.0, -15444.259,     30.183, 200       12    8   46    2  460         -1.000
   6,  0.36585,  0.23810,  0.99134,  0.78947,55.0, -15395.678,     30.642, 200       12    6   48    4  458         -1.000
   7,  0.36250,  0.23577,  0.99134,  0.78378,55.5, -15486.409,     33.917, 200       10    9   47    4  458         -1.000
   8,  0.40741,  0.26400,  0.99567,  0.89189,51.5, -15378.615,     31.534, 200       13    7   46    2  460         -1.000
   9,  0.45238,  0.29688,  0.99784,  0.95000,48.0, -15533.926,     33.406, 200       17    4   45    1  461         -1.000
  10,  0.42500,  0.27419,  0.99784,  0.94444,50.0, -15389.762,     32.391, 200       13    8   45    1  461         -1.000
Avg,  0.42068,  0.27417,  0.99610,  0.90470,50.600, -15475.379,     32.083,200.000,        NaN
Std,  0.03548,  0.02467,  0.00270,  0.06730,2.782,    123.719,      1.174,  0.000,        NaN
