   1,  0.55128,  0.44330,  0.97546,  0.72881,38.5, -16615.430,     82.077, 200       18    7   27    8  318         -1.000
   2,  0.63529,  0.54000,  0.97546,  0.77143,33.0, -16266.203,     78.759, 200       25    4   23    8  318         -1.000
   3,  0.60494,  0.50515,  0.97546,  0.75385,35.5, -16512.837,     78.960, 200       21    7   24    8  318         -1.000
   4,  0.52000,  0.42857,  0.96933,  0.66102,42.5, -16678.481,     83.176, 200       13   13   26   10  316         -1.000
   5,  0.61446,  0.51515,  0.97546,  0.76119,34.5, -16267.259,     87.450, 200       23    5   24    8  318         -1.000
   6,  0.55128,  0.45263,  0.97239,  0.70492,39.5, -16627.430,     95.887, 200       17    9   26    9  317         -1.000
   7,  0.61250,  0.50515,  0.97853,  0.77778,34.5, -16437.984,     87.135, 200       21    7   24    7  319         -1.000
   8,  0.58621,  0.50495,  0.96626,  0.69863,37.5, -16223.215,     89.144, 200       24    3   25   11  315         -1.000
   9,  0.51220,  0.42857,  0.96319,  0.63636,43.0, -16874.321,    101.047, 200       18    6   28   12  314         -1.000
  10,  0.54321,  0.45833,  0.96626,  0.66667,41.0, -16553.342,    100.164, 200       18    8   26   11  315         -1.000
Avg,  0.57314,  0.47818,  0.97178,  0.71607,37.950, -16505.650,     88.380,200.000,        NaN
Std,  0.04085,  0.03814,  0.00491,  0.04770,3.357,    198.371,      7.790,  0.000,        NaN
   1,  0.55128,  0.44330,  0.97546,  0.72881,38.5, -16615.430,     80.227, 200       18    7   27    8  318         -1.000
   2,  0.63529,  0.54000,  0.97546,  0.77143,33.0, -16266.203,     77.257, 200       25    4   23    8  318         -1.000
   3,  0.60494,  0.50515,  0.97546,  0.75385,35.5, -16512.837,     78.434, 200       21    7   24    8  318         -1.000
   4,  0.52000,  0.42857,  0.96933,  0.66102,42.5, -16678.481,     89.165, 200       13   13   26   10  316         -1.000
   5,  0.61446,  0.51515,  0.97546,  0.76119,34.5, -16267.259,     86.693, 200       23    5   24    8  318         -1.000
   6,  0.55128,  0.45263,  0.97239,  0.70492,39.5, -16627.430,     77.725, 200       17    9   26    9  317         -1.000
   7,  0.61250,  0.50515,  0.97853,  0.77778,34.5, -16437.984,     83.242, 200       21    7   24    7  319         -1.000
   8,  0.58621,  0.50495,  0.96626,  0.69863,37.5, -16223.215,     85.542, 200       24    3   25   11  315         -1.000
   9,  0.51220,  0.42857,  0.96319,  0.63636,43.0, -16874.321,     87.712, 200       18    6   28   12  314         -1.000
  10,  0.54321,  0.45833,  0.96626,  0.66667,41.0, -16553.342,     87.534, 200       18    8   26   11  315         -1.000
Avg,  0.57314,  0.47818,  0.97178,  0.71607,37.950, -16505.650,     83.353,200.000,        NaN
Std,  0.04085,  0.03814,  0.00491,  0.04770,3.357,    198.371,      4.348,  0.000,        NaN
