   1,  0.34314,  0.41176,  0.93607,  0.29412,70.5, -12442.094,    242.957, 200       14    7   25   42  615         -1.000
   2,  0.40816,  0.50000,  0.94216,  0.34483,64.0, -12276.489,    249.323, 200       14   12   20   38  619         -1.000
   3,  0.42268,  0.49398,  0.94673,  0.36937,60.5, -12199.098,    247.334, 200       16    9   21   35  622         -1.000
   4,  0.38947,  0.42529,  0.94977,  0.35922,60.5, -12347.960,    211.107, 200       16    5   25   33  624         -1.000
   5,  0.30526,  0.34940,  0.94064,  0.27103,70.5, -12817.190,    208.495, 200       10    9   27   39  618         -1.000
   6,  0.31959,  0.35632,  0.94216,  0.28972,68.5, -11989.792,    216.492, 200       13    5   28   38  619         -1.000
   7,  0.33981,  0.42169,  0.93303,  0.28455,72.5, -12499.424,    219.485, 200       13    9   24   44  613         -1.000
   8,  0.43878,  0.50588,  0.94825,  0.38739,58.5, -11995.281,    244.752, 200       18    7   21   34  623         -1.000
   9,  0.43269,  0.51724,  0.94216,  0.37190,61.5, -12213.399,    275.916, 200       20    5   21   38  619         -1.000
  10,  0.51042,  0.57647,  0.95586,  0.45794,50.5, -12094.754,    253.637, 200       21    7   18   29  628         -1.000
Avg,  0.39100,  0.45580,  0.94368,  0.34301,63.750, -12287.548,    236.950,200.000,        NaN
Std,  0.06078,  0.07036,  0.00635,  0.05550,6.478,    240.341,     20.871,  0.000,        NaN
   1,  0.34314,  0.41176,  0.93607,  0.29412,70.5, -12442.094,    191.974, 200       14    7   25   42  615         -1.000
   2,  0.40816,  0.50000,  0.94216,  0.34483,64.0, -12276.489,    192.014, 200       14   12   20   38  619         -1.000
   3,  0.42268,  0.49398,  0.94673,  0.36937,60.5, -12199.098,    195.970, 200       16    9   21   35  622         -1.000
   4,  0.38947,  0.42529,  0.94977,  0.35922,60.5, -12347.960,    189.204, 200       16    5   25   33  624         -1.000
   5,  0.30526,  0.34940,  0.94064,  0.27103,70.5, -12817.190,    182.660, 200       10    9   27   39  618         -1.000
   6,  0.31959,  0.35632,  0.94216,  0.28972,68.5, -11989.792,    184.729, 200       13    5   28   38  619         -1.000
   7,  0.33981,  0.42169,  0.93303,  0.28455,72.5, -12499.424,    196.908, 200       13    9   24   44  613         -1.000
   8,  0.43878,  0.50588,  0.94825,  0.38739,58.5, -11995.281,    195.220, 200       18    7   21   34  623         -1.000
   9,  0.43269,  0.51724,  0.94216,  0.37190,61.5, -12213.399,    199.163, 200       20    5   21   38  619         -1.000
  10,  0.51042,  0.57647,  0.95586,  0.45794,50.5, -12094.754,    188.353, 200       21    7   18   29  628         -1.000
Avg,  0.39100,  0.45580,  0.94368,  0.34301,63.750, -12287.548,    191.619,200.000,        NaN
Std,  0.06078,  0.07036,  0.00635,  0.05550,6.478,    240.341,      5.112,  0.000,        NaN
