   1,  0.09186,  0.09044,  0.97069,  0.09333,347.5, -39769.850,   3431.242, 200       16    3  176  170 5630         -1.000
   2,  0.10789,  0.10649,  0.97121,  0.10933,341.5, -44901.461,   3500.650, 200       18    5  172  167 5633         -1.000
   3,  0.07219,  0.06941,  0.97138,  0.07521,347.5, -43884.233,   3425.018, 200       13    1  181  166 5634         -1.000
   4,  0.10263,  0.10026,  0.97138,  0.10512,341.5, -42106.103,   3487.399, 200       19    1  175  166 5634         -1.000
   5,  0.06027,  0.05670,  0.97241,  0.06433,344.0, -36942.000,   3393.586, 200       10    2  183  160 5640         -1.000
   6,  0.09375,  0.09326,  0.97017,  0.09424,350.0, -42019.232,   3847.604, 200       16    4  175  173 5627         -1.000
   7,  0.09326,  0.09278,  0.97000,  0.09375,351.0, -45332.392,   3882.055, 200       17    2  176  174 5626         -1.000
   8,  0.07713,  0.07532,  0.97086,  0.07902,349.5, -40529.191,   3954.443, 200       12    5  178  169 5631         -1.000
   9,  0.09167,  0.08571,  0.97397,  0.09851,329.5, -39023.066,   3872.060, 200       14    5  176  151 5649         -1.000
  10,  0.09043,  0.08808,  0.97138,  0.09290,344.0, -43877.976,   3657.967, 200       15    4  176  166 5634         -1.000
Avg,  0.08811,  0.08585,  0.97134,  0.09057,344.600, -41838.550,   3645.202,200.000,        NaN
Std,  0.01357,  0.01412,  0.00109,  0.01312,5.991,   2606.411,    211.587,  0.000,        NaN
