   1,  0.03103,  0.03359,  0.96224,  0.02882,407.5, -85423.924,   4441.125, 200        5    3  187  219 5581         -1.000
   2,  0.04119,  0.04639,  0.95966,  0.03704,420.0, -91190.398,   4242.371, 200        8    2  185  234 5566         -1.000
   3,  0.02342,  0.02577,  0.96069,  0.02146,418.0, -91648.423,   4425.016, 200        4    2  189  228 5572         -1.000
   4,  0.04545,  0.05155,  0.95931,  0.04065,421.0, -94647.299,   4144.535, 200        9    2  184  236 5564         -1.000
   5,  0.04545,  0.05181,  0.95914,  0.04049,422.0, -93756.107,   4377.648, 200        8    4  183  237 5563         -1.000
   6,  0.04941,  0.05455,  0.96172,  0.04516,406.5, -86533.355,   4399.346, 200        8    5  182  222 5578         -1.000
   7,  0.04513,  0.04910,  0.96241,  0.04176,403.5, -88867.804,   4158.405, 200        8    3  184  218 5582         -1.000
   8,  0.04425,  0.05181,  0.95707,  0.03861,434.0, -93807.489,   4103.941, 200        8    4  183  249 5551         -1.000
   9,  0.05967,  0.06460,  0.96328,  0.05543,395.5, -83471.653,   4270.030, 200       11    3  181  213 5587         -1.000
  10,  0.05314,  0.05729,  0.96362,  0.04955,395.0, -86843.688,   4388.205, 200        8    6  181  211 5589         -1.000
Avg,  0.04381,  0.04865,  0.96091,  0.03990,412.300, -89619.014,   4295.062,200.000,        NaN
Std,  0.00981,  0.01071,  0.00199,  0.00916,12.034,   3737.742,    120.771,  0.000,        NaN
