   1,  0.53757,  0.44498,  0.99218,  0.67883,87.5,  -5514.104,   1089.746, 200       39   15   58   22 2792         -1.000
   2,  0.40936,  0.35000,  0.98721,  0.49296,113.0,  -5629.948,   1133.944, 200       23   24   65   36 2778         -1.000
   3,  0.44944,  0.40000,  0.98650,  0.51282,110.0,  -5640.580,   1124.302, 200       28   24   60   38 2776         -1.000
   4,  0.51445,  0.42584,  0.99147,  0.64964,91.5,  -5317.271,   1099.299, 200       37   15   60   24 2790         -1.000
   5,  0.47458,  0.40385,  0.98898,  0.57534,101.0,  -5932.271,   1120.781, 200       34   16   62   31 2783         -1.000
   6,  0.52273,  0.45098,  0.99005,  0.62162,94.0,  -5815.587,   1132.657, 200       36   20   56   28 2786         -1.000
   7,  0.59218,  0.50476,  0.99254,  0.71622,80.0,  -5508.748,   1105.550, 200       46   14   52   21 2793         -1.000
   8,  0.51412,  0.45274,  0.98898,  0.59477,97.5,  -5675.274,   1125.411, 200       34   23   55   31 2783         -1.000
   9,  0.52973,  0.46667,  0.98898,  0.61250,94.0,  -5726.420,   1131.343, 200       42   14   56   31 2783         -1.000
  10,  0.54595,  0.50249,  0.98792,  0.59763,95.5,  -5572.251,   1116.934, 200       39   23   50   34 2780         -1.000
Avg,  0.50901,  0.44023,  0.98948,  0.60523,96.400,  -5633.245,   1117.997,200.000,        NaN
Std,  0.04943,  0.04508,  0.00195,  0.06499,9.313,    163.227,     14.330,  0.000,        NaN
