   1,  0.52660,  0.60883,  0.99095,  0.46394,368.0,-296809.688,  25258.763, 200      172   42  124  223 24415         -1.000
   2,  0.54274,  0.63898,  0.99091,  0.47170,362.0,-297004.676,  24515.103, 200      175   50  113  224 24414         -1.000
   3,  0.51923,  0.59621,  0.99099,  0.45985,371.0,-296829.777,  25438.889, 200      168   42  128  222 24416         -1.000
   4,  0.51710,  0.60383,  0.99071,  0.45215,378.0,-297031.844,  24456.094, 200      164   50  124  229 24409         -1.000
   5,  0.55177,  0.62440,  0.99192,  0.49428,342.5,-296632.127,  25908.803, 200      168   53  117  199 24439         -1.000
   6,  0.54362,  0.63579,  0.99091,  0.47479,359.5,-296498.297,  25929.863, 200      183   39  116  224 24414         -1.000
   7,  0.52113,  0.58917,  0.99144,  0.46717,364.0,-296654.622,  25056.869, 200      161   48  129  211 24427         -1.000
   8,  0.54434,  0.63840,  0.99103,  0.47444,359.5,-296309.217,  24227.496, 200      174   51  113  221 24417         -1.000
   9,  0.52900,  0.60129,  0.99152,  0.47222,360.0,-297087.038,  24850.948, 200      160   54  124  209 24429         -1.000
  10,  0.51187,  0.60248,  0.99018,  0.44495,386.0,-297144.052,  25810.027, 200      178   32  128  242 24396         -1.000
Avg,  0.53074,  0.61394,  0.99105,  0.46755,365.050,-296800.134,  25145.286,200.000,        NaN
Std,  0.01313,  0.01777,  0.00045,  0.01294,11.210,    260.499,    595.683,  0.000,        NaN
