   1,  0.46012,  0.32189,  0.99619,  0.80645,94.5, -16584.602,     64.794, 200       31   13   79    9 2353         -1.000
   2,  0.39873,  0.27511,  0.99492,  0.72414,103.5, -16592.442,     58.817, 200       23   17   83   12 2350         -1.000
   3,  0.36364,  0.25862,  0.99196,  0.61224,112.0, -16689.819,     60.201, 200       23   14   86   19 2343         -1.000
   4,  0.34756,  0.23849,  0.99323,  0.64045,110.5, -16743.022,     62.381, 200       25    7   91   16 2346         -1.000
   5,  0.43902,  0.30769,  0.99534,  0.76596,98.0, -16475.577,     75.373, 200       30   12   81   11 2351         -1.000
   6,  0.45614,  0.33051,  0.99407,  0.73585,98.0, -16713.151,     81.848, 200       34   10   79   14 2348         -1.000
   7,  0.41358,  0.28755,  0.99492,  0.73626,101.5, -16506.143,     79.918, 200       27   13   83   12 2350         -1.000
   8,  0.41818,  0.29870,  0.99365,  0.69697,103.5, -16693.322,     79.191, 200       27   15   81   15 2347         -1.000
   9,  0.44848,  0.31356,  0.99577,  0.78723,96.0, -16287.951,     75.632, 200       32   10   81   10 2352         -1.000
  10,  0.41818,  0.29362,  0.99450,  0.72632,101.5, -16502.646,     77.387, 200       29   11   83   13 2349         -1.000
Avg,  0.41636,  0.29257,  0.99445,  0.72319,101.900, -16578.867,     71.554,200.000,        NaN
Std,  0.03589,  0.02723,  0.00120,  0.05749,5.490,    133.043,      8.488,  0.000,        NaN
   1,  0.44444,  0.31034,  0.99577,  0.78261,97.0, -16591.532,     59.954, 200       29   14   80   10 2352         -1.000
   2,  0.41772,  0.28205,  0.99661,  0.80488,98.0, -16545.563,     53.998, 200       27   12   84    8 2354         -1.000
   3,  0.39881,  0.29004,  0.99196,  0.63810,108.5, -16698.728,     56.523, 200       26   15   82   19 2343         -1.000
   4,  0.36095,  0.25523,  0.99196,  0.61616,111.5, -16743.478,     58.637, 200       27    7   89   19 2343         -1.000
   5,  0.37647,  0.27350,  0.99111,  0.60377,112.0, -16488.530,     55.635, 200       26   12   85   21 2341         -1.000
   6,  0.46707,  0.33913,  0.99450,  0.75000,97.0, -16728.015,     54.777, 200       31   16   76   13 2349         -1.000
   7,  0.40719,  0.28814,  0.99365,  0.69388,104.0, -16538.439,     58.898, 200       29   10   84   15 2347         -1.000
   8,  0.41176,  0.29915,  0.99238,  0.66038,106.0, -16705.070,     59.523, 200       29   12   82   18 2344         -1.000
   9,  0.45833,  0.33047,  0.99450,  0.74757,97.5, -16313.956,     60.599, 200       32   13   78   13 2349         -1.000
  10,  0.44318,  0.32773,  0.99238,  0.68421,102.0, -16505.194,     58.470, 200       35    8   80   18 2344         -1.000
Avg,  0.41859,  0.29958,  0.99348,  0.69816,103.350, -16585.851,     57.701,200.000,        NaN
Std,  0.03297,  0.02570,  0.00173,  0.06673,5.661,    128.771,      2.182,  0.000,        NaN
