   1,  0.62963,  0.55738,  0.99150,  0.72340,45.0, -53563.103,    147.991, 200       29   10   27   13 1517         -1.000
   2,  0.53982,  0.48800,  0.98693,  0.60396,55.5, -54475.864,    130.547, 200       27    7   32   20 1510         -1.000
   3,  0.59091,  0.55556,  0.98758,  0.63107,52.5, -54533.424,    131.173, 200       25   15   26   19 1511         -1.000
   4,  0.56140,  0.51613,  0.98693,  0.61538,54.0, -54028.637,    122.418, 200       28    8   30   20 1510         -1.000
   5,  0.49524,  0.43333,  0.98758,  0.57778,59.0, -54409.778,    116.453, 200       20   12   34   19 1511         -1.000
   6,  0.56075,  0.50847,  0.98824,  0.62500,54.0, -54335.443,    117.092, 200       23   14   29   18 1512         -1.000
   7,  0.60909,  0.55372,  0.98954,  0.67677,48.5, -54289.164,    121.274, 200       28   11   27   16 1514         -1.000
   8,  0.58182,  0.54237,  0.98758,  0.62745,53.0, -54654.504,    115.535, 200       25   14   27   19 1511         -1.000
   9,  0.52778,  0.47899,  0.98693,  0.58763,57.5, -54886.321,    110.625, 200       22   13   31   20 1510         -1.000
  10,  0.58929,  0.54098,  0.98824,  0.64706,51.0, -54366.252,    124.184, 200       28   10   28   18 1512         -1.000
Avg,  0.56857,  0.51749,  0.98810,  0.63155,53.000, -54354.249,    123.729,200.000,        NaN
Std,  0.03802,  0.03878,  0.00136,  0.04077,3.912,    340.573,     10.170,  0.000,        NaN
