   1,  0.51429,  0.38136,  0.99492,  0.78947,90.0, -32855.632,    111.238, 200,  40,  10,  73 ,  12 ,2350  ,       -1.000
   2,  0.54491,  0.39394,  0.99746,  0.88350,83.5, -32531.453,    107.418, 200,  38,  15,  70 ,   6 ,2356  ,       -1.000
   3,  0.50296,  0.36170,  0.99619,  0.82524,89.5, -33075.492,    111.390, 200,  37,  11,  75 ,   9 ,2353  ,       -1.000
   4,  0.54386,  0.40260,  0.99619,  0.83784,85.5, -32996.269,    103.331, 200,  39,  15,  69 ,   9 ,2353  ,       -1.000
   5,  0.57471,  0.42735,  0.99704,  0.87719,80.0, -32876.021,    109.182, 200,  44,  12,  67 ,   7 ,2355  ,       -1.000
   6,  0.50000,  0.37339,  0.99407,  0.75652,93.5, -32752.624,    107.020, 200,  37,  13,  73 ,  14 ,2348  ,       -1.000
   7,  0.51497,  0.37719,  0.99577,  0.81132,90.0, -32525.224,    110.728, 200,  34,  18,  71 ,  10 ,2352  ,       -1.000
   8,  0.56742,  0.42979,  0.99577,  0.83471,82.5, -32703.977,    107.572, 200,  45,  11,  67 ,  10 ,2352  ,       -1.000
   9,  0.53409,  0.39831,  0.99534,  0.81034,87.0, -32772.851,    108.934, 200,  42,  10,  71 ,  11 ,2351  ,       -1.000
  10,  0.53107,  0.39496,  0.99534,  0.81034,87.0, -32626.708,    111.528, 200,  43,   8,  72 ,  11 ,2351  ,       -1.000
Avg,  0.53283,  0.39406,  0.99581,  0.82365,86.850, -32771.625,    108.834,200.000,        NaN
Std,  0.02420,  0.02097,  0.00094,  0.03599,3.873,    174.669,      2.459,  0.000,        NaN
