   1,  0.84615,  0.89189,  0.98782,  0.80488,21.0, -30160.944,     55.070, 200,  24,  18,   4 ,   8 , 649  ,       -1.000
   2,  0.84000,  0.88732,  0.98782,  0.79747,22.5, -30474.098,     54.333, 200,  21,  21,   4 ,   8 , 649  ,       -1.000
   3,  0.85366,  0.87500,  0.98935,  0.83333,18.0, -29803.479,     53.543, 200,  29,  12,   5 ,   7 , 650  ,       -1.000
   4,  0.84146,  0.87342,  0.98782,  0.81176,19.5, -30535.332,     54.297, 200,  28,  13,   5 ,   8 , 649  ,       -1.000
   5,  0.86667,  0.89041,  0.99087,  0.84416,19.5, -30590.661,     53.589, 200,  23,  19,   4 ,   6 , 651  ,       -1.000
   6,  0.91250,  0.94805,  0.99239,  0.87952,14.5, -30526.599,     61.378, 200,  29,  15,   2 ,   5 , 652  ,       -1.000
   7,  0.86250,  0.87342,  0.99087,  0.85185,17.5, -30181.928,     52.501, 200,  28,  13,   5 ,   6 , 651  ,       -1.000
   8,  0.93827,  0.95000,  0.99543,  0.92683,11.0, -29797.237,     50.903, 200,  32,  12,   2 ,   3 , 654  ,       -1.000
   9,  0.81579,  0.86111,  0.98630,  0.77500,24.0, -30630.792,     53.694, 200,  21,  20,   5 ,   9 , 648  ,       -1.000
  10,  0.90000,  0.90000,  0.99391,  0.90000,14.0, -30248.813,     51.329, 200,  30,  12,   4 ,   4 , 653  ,       -1.000
Avg,  0.86770,  0.89506,  0.99026,  0.84248,18.150, -30294.988,     54.064,200.000,        NaN
Std,  0.03588,  0.02904,  0.00282,  0.04572,3.834,    294.261,      2.742,  0.000,        NaN
