   1,  0.69951,  0.67619,  0.99041,  0.72449,68.0, -29678.282,    196.810, 200,  64,  14,  34 ,  27 ,2787  ,       -1.000
   2,  0.63590,  0.62626,  0.98792,  0.64583,84.0, -30251.376,    206.665, 200,  49,  26,  37 ,  34 ,2780  ,       -1.000
   3,  0.69388,  0.68000,  0.99005,  0.70833,72.0, -30161.194,    205.042, 200,  56,  24,  32 ,  28 ,2786  ,       -1.000
   4,  0.66837,  0.65829,  0.98898,  0.67876,77.5, -30973.201,    192.498, 200,  53,  25,  34 ,  31 ,2783  ,       -1.000
   5,  0.72081,  0.68269,  0.99218,  0.76344,63.0, -30009.334,    193.953, 200,  63,  16,  33 ,  22 ,2792  ,       -1.000
   6,  0.65979,  0.65979,  0.98827,  0.65979,81.0, -30742.619,    201.849, 200,  49,  30,  33 ,  33 ,2781  ,       -1.000
   7,  0.68966,  0.66667,  0.99005,  0.71429,70.0, -29546.839,    203.891, 200,  63,  14,  35 ,  28 ,2786  ,       -1.000
   8,  0.62887,  0.61000,  0.98827,  0.64894,84.0, -30020.187,    209.455, 200,  49,  24,  39 ,  33 ,2781  ,       -1.000
   9,  0.72959,  0.70443,  0.99183,  0.75661,63.5, -30163.491,    210.509, 200,  61,  21,  30 ,  23 ,2791  ,       -1.000
  10,  0.67337,  0.65686,  0.98934,  0.69072,75.0, -30206.757,    212.132, 200,  57,  20,  35 ,  30 ,2784  ,       -1.000
Avg,  0.67997,  0.66212,  0.98973,  0.69912,73.800, -30175.328,    203.280,200.000,        NaN
Std,  0.03153,  0.02608,  0.00139,  0.03974,7.410,    407.334,      6.564,  0.000,        NaN
