   1,  0.79070,  0.69388,  0.99080,  0.91892,21.0, -45058.151,     38.670, 200,  31,   6,  15 ,   3 , 323  ,       -1.000
   2,  0.83133,  0.74194,  0.99387,  0.94521,19.5, -44978.254,     39.601, 200,  29,  11,  12 ,   2 , 324  ,       -1.000
   3,  0.80233,  0.69697,  0.99387,  0.94521,19.5, -44635.851,     35.016, 200,  32,   5,  15 ,   2 , 324  ,       -1.000
   4,  0.82759,  0.75000,  0.99080,  0.92308,19.0, -44745.500,     39.493, 200,  32,   8,  12 ,   3 , 323  ,       -1.000
   5,  0.74684,  0.67816,  0.98160,  0.83099,28.5, -45294.229,     45.819, 200,  21,  17,  14 ,   6 , 320  ,       -1.000
   6,  0.79747,  0.70787,  0.99080,  0.91304,23.5, -45061.004,     47.921, 200,  24,  15,  13 ,   3 , 323  ,       -1.000
   7,  0.75309,  0.65591,  0.98773,  0.88406,25.5, -44837.469,     40.714, 200,  25,  11,  16 ,   4 , 322  ,       -1.000
   8,  0.68293,  0.62222,  0.97239,  0.75676,33.0, -45411.738,     39.712, 200,  21,  14,  17 ,   9 , 317  ,       -1.000
   9,  0.81609,  0.73196,  0.99080,  0.92208,19.5, -44814.609,     36.565, 200,  32,   7,  13 ,   3 , 323  ,       -1.000
  10,  0.72289,  0.62500,  0.98466,  0.85714,27.0, -45374.879,     38.436, 200,  26,   8,  18 ,   5 , 321  ,       -1.000
Avg,  0.77712,  0.69039,  0.98773,  0.88965,23.600, -45021.168,     40.195,200.000,        NaN
Std,  0.04642,  0.04308,  0.00629,  0.05651,4.538,    256.494,      3.716,  0.000,        NaN
