   1,  0.66298,  0.52174,  0.99746,  0.90909,69.0, -97132.096,     57.632, 200       52   16   55    6 2356         -1.000
   2,  0.66102,  0.51092,  0.99831,  0.93600,68.5, -97046.223,     59.994, 200       50   17   56    4 2358         -1.000
   3,  0.64835,  0.50427,  0.99746,  0.90769,70.0, -96757.719,     58.891, 200       53   12   58    6 2356         -1.000
   4,  0.68333,  0.54185,  0.99788,  0.92481,66.5, -97259.960,     60.750, 200       52   19   52    5 2357         -1.000
   5,  0.63743,  0.48444,  0.99831,  0.93162,72.5, -97067.061,     63.092, 200       44   21   58    4 2358         -1.000
   6,  0.62295,  0.49138,  0.99577,  0.85075,76.0, -97422.854,     62.233, 200       50   14   59   10 2352         -1.000
   7,  0.65746,  0.51073,  0.99788,  0.92248,68.5, -97309.024,     60.091, 200       53   13   57    5 2357         -1.000
   8,  0.66310,  0.52991,  0.99661,  0.88571,69.0, -96951.337,     59.232, 200       56   12   55    8 2354         -1.000
   9,  0.65775,  0.53247,  0.99577,  0.86014,71.5, -97180.144,     62.438, 200       54   15   54   10 2352         -1.000
  10,  0.66477,  0.51092,  0.99873,  0.95122,67.5, -96790.049,     59.319, 200       50   17   56    3 2359         -1.000
Avg,  0.65591,  0.51386,  0.99742,  0.90795,69.900, -97091.647,     60.367,200.000,        NaN
Std,  0.01565,  0.01714,  0.00099,  0.03126,2.634,    204.835,      1.662,  0.000,        NaN
