   1,  0.41250,  0.26400,  0.99784,  0.94286,50.5,  -7966.618,     16.247, 200       13    7   46    1  461         -1.000
   2,  0.44444,  0.28571,  1.00000,  1.00000,48.0,  -8115.668,     16.255, 200       15    6   45    0  462         -1.000
   3,  0.41250,  0.26400,  0.99784,  0.94286,50.5,  -8099.601,     16.554, 200       13    7   46    1  461         -1.000
   4,  0.37975,  0.24194,  0.99567,  0.88235,53.0,  -8130.576,     15.978, 200       11    8   47    2  460         -1.000
   5,  0.42308,  0.26829,  1.00000,  1.00000,49.5,  -8258.916,     16.357, 200       12    9   45    0  462         -1.000
   6,  0.44048,  0.28682,  0.99784,  0.94872,48.5,  -8152.333,     17.342, 200       17    3   46    1  461         -1.000
   7,  0.43210,  0.28000,  0.99784,  0.94595,49.5,  -8070.108,     15.067, 200       14    7   45    1  461         -1.000
   8,  0.41250,  0.26400,  0.99784,  0.94286,50.5,  -8103.464,     16.893, 200       13    7   46    1  461         -1.000
   9,  0.44578,  0.29134,  0.99784,  0.94872,48.5,  -8124.745,     16.110, 200       16    5   45    1  461         -1.000
  10,  0.41772,  0.26400,  1.00000,  1.00000,49.5,  -8080.902,     15.264, 200       13    7   46    0  462         -1.000
Avg,  0.42208,  0.27101,  0.99827,  0.95543,49.800,  -8110.293,     16.207,200.000,        NaN
Std,  0.01894,  0.01418,  0.00130,  0.03457,1.364,     69.128,      0.645,  0.000,        NaN
   1,  0.43038,  0.27419,  1.00000,  1.00000,49.0,  -7961.045,     18.222, 200       13    8   45    0  462         -1.000
   2,  0.40964,  0.26562,  0.99567,  0.89474,51.0,  -8122.893,     18.096, 200       15    4   47    2  460         -1.000
   3,  0.42500,  0.27419,  0.99784,  0.94444,50.0,  -8105.773,     16.743, 200       13    8   45    1  461         -1.000
   4,  0.37662,  0.23577,  0.99784,  0.93548,52.5,  -8144.699,     15.875, 200       10    9   47    1  461         -1.000
   5,  0.40741,  0.26400,  0.99567,  0.89189,51.5,  -8288.211,     16.949, 200       13    7   46    2  460         -1.000
   6,  0.42308,  0.26829,  1.00000,  1.00000,49.5,  -8154.388,     16.622, 200       12    9   45    0  462         -1.000
   7,  0.45238,  0.29688,  0.99784,  0.95000,48.0,  -8070.108,     14.833, 200       17    4   45    1  461         -1.000
   8,  0.40506,  0.25806,  0.99784,  0.94118,51.0,  -8103.464,     17.300, 200       12    8   46    1  461         -1.000
   9,  0.40506,  0.25806,  0.99784,  0.94118,51.0,  -8213.881,     16.580, 200       12    8   46    1  461         -1.000
  10,  0.43038,  0.27419,  1.00000,  1.00000,49.0,  -8072.002,     16.263, 200       13    8   45    0  462         -1.000
Avg,  0.41650,  0.26693,  0.99805,  0.94989,50.250,  -8123.646,     16.748,200.000,        NaN
Std,  0.01942,  0.01482,  0.00152,  0.03785,1.309,     83.254,      0.951,  0.000,        NaN
