   1,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -1212.607,      4.318, 200        6    1    1    0   28         -1.000
   2,  0.75000,  0.75000,  0.92857,  0.75000,4.0,  -1183.316,      4.290, 200        6    0    2    2   26         -1.000
   3,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -1170.496,      4.564, 200        6    1    1    0   28         -1.000
   4,  0.93333,  0.87500,  1.00000,  1.00000,1.0,  -1212.704,      4.288, 200        7    0    1    0   28         -1.000
   5,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -1169.708,      4.589, 200        6    1    1    0   28         -1.000
   6,  0.93333,  0.87500,  1.00000,  1.00000,1.0,  -1158.442,      4.341, 200        7    0    1    0   28         -1.000
   7,  0.93333,  0.87500,  1.00000,  1.00000,1.0,  -1130.441,      4.233, 200        7    0    1    0   28         -1.000
   8,  0.84615,  0.73333,  1.00000,  1.00000,2.5,  -1163.441,      4.374, 200        5    1    2    0   28         -1.000
   9,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -1192.271,      4.377, 200        6    1    1    0   28         -1.000
  10,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -1108.197,      4.617, 200        6    1    1    0   28         -1.000
Avg,  0.90390,  0.84417,  0.99286,  0.97500,1.700,  -1170.162,      4.399,200.000,        NaN
Std,  0.05715,  0.05151,  0.02143,  0.07500,0.872,     31.422,      0.132,  0.000,        NaN
   1,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -1212.607,      4.409, 200        6    1    1    0   28         -1.000
   2,  0.75000,  0.75000,  0.92857,  0.75000,4.0,  -1183.316,      3.506, 200        6    0    2    2   26         -1.000
   3,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -1170.496,      3.723, 200        6    1    1    0   28         -1.000
   4,  0.93333,  0.87500,  1.00000,  1.00000,1.0,  -1212.704,      3.509, 200        7    0    1    0   28         -1.000
   5,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -1169.708,      3.735, 200        6    1    1    0   28         -1.000
   6,  0.93333,  0.87500,  1.00000,  1.00000,1.0,  -1158.442,      3.702, 200        7    0    1    0   28         -1.000
   7,  0.93333,  0.87500,  1.00000,  1.00000,1.0,  -1130.441,      3.379, 200        7    0    1    0   28         -1.000
   8,  0.84615,  0.73333,  1.00000,  1.00000,2.5,  -1163.441,      3.425, 200        5    1    2    0   28         -1.000
   9,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -1192.271,      3.470, 200        6    1    1    0   28         -1.000
  10,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -1108.197,      3.777, 200        6    1    1    0   28         -1.000
Avg,  0.90390,  0.84417,  0.99286,  0.97500,1.700,  -1170.162,      3.663,200.000,        NaN
Std,  0.05715,  0.05151,  0.02143,  0.07500,0.872,     31.422,      0.283,  0.000,        NaN
