   1,  0.38376,  0.27660,  0.99466,  0.62651,174.0, -52925.315,    173.021, 200       45   14  136   31 5769         -1.000
   2,  0.29545,  0.20526,  0.99397,  0.52703,191.0, -46271.241,    167.014, 200       34   10  151   35 5765         -1.000
   3,  0.38007,  0.27034,  0.99500,  0.63975,172.5, -49622.751,    173.041, 200       47    9  139   29 5771         -1.000
   4,  0.34328,  0.24211,  0.99448,  0.58974,181.0, -51773.930,    162.456, 200       41   10  144   32 5768         -1.000
   5,  0.28195,  0.19789,  0.99328,  0.49020,196.5, -48209.242,    164.082, 200       32   11  152   39 5761         -1.000
   6,  0.34457,  0.24468,  0.99431,  0.58228,182.0, -49301.081,    174.136, 200       39   14  142   33 5767         -1.000
   7,  0.32331,  0.22513,  0.99448,  0.57333,184.0, -47401.857,    167.152, 200       39    8  148   32 5768         -1.000
   8,  0.38966,  0.29504,  0.99276,  0.57360,180.5, -51520.252,    172.954, 200       53    7  135   42 5758         -1.000
   9,  0.29104,  0.20635,  0.99310,  0.49367,196.0, -45788.051,    170.172, 200       33   12  150   40 5760         -1.000
  10,  0.27985,  0.19685,  0.99310,  0.48387,197.5, -46132.372,    171.679, 200       33    9  153   40 5760         -1.000
Avg,  0.33130,  0.23602,  0.99391,  0.55800,185.500, -48894.609,    169.571,200.000,        NaN
Std,  0.04112,  0.03369,  0.00075,  0.05352,8.755,   2428.729,      3.926,  0.000,        NaN
