   1,  0.93333,  0.87500,  1.00000,  1.00000,1.0,  -6832.718,      3.914, 200        7    0    1    0   28         -1.000
   2,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -6861.412,      3.870, 200        6    1    1    0   28         -1.000
   3,  0.93333,  0.87500,  1.00000,  1.00000,1.0,  -6661.593,      3.836, 200        7    0    1    0   28         -1.000
   4,  1.00000,  1.00000,  1.00000,  1.00000,1.0,  -6857.983,      3.940, 200        6    2    0    0   28         -1.000
   5,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -6766.629,      3.953, 200        6    1    1    0   28         -1.000
   6,  1.00000,  1.00000,  1.00000,  1.00000,1.0,  -6710.112,      3.962, 200        6    2    0    0   28         -1.000
   7,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -6777.858,      3.809, 200        6    1    1    0   28         -1.000
   8,  1.00000,  1.00000,  1.00000,  1.00000,0.0,  -6746.844,      3.950, 200        8    0    0    0   28         -1.000
   9,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -6756.491,      3.836, 200        6    1    1    0   28         -1.000
  10,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -6773.924,      3.831, 200        6    1    1    0   28         -1.000
Avg,  0.95095,  0.90833,  1.00000,  1.00000,1.150,  -6774.556,      3.890,200.000,        NaN
Std,  0.03216,  0.06009,  0.00000,  0.00000,0.450,     59.974,      0.057,  0.000,        NaN
   1,  0.93333,  0.87500,  1.00000,  1.00000,1.0,  -6832.718,      3.811, 200        7    0    1    0   28         -1.000
   2,  0.93333,  0.87500,  1.00000,  1.00000,1.0,  -6861.412,      3.781, 200        7    0    1    0   28         -1.000
   3,  0.93333,  0.87500,  1.00000,  1.00000,1.0,  -6661.593,      3.890, 200        7    0    1    0   28         -1.000
   4,  1.00000,  1.00000,  1.00000,  1.00000,1.0,  -6857.983,      3.819, 200        6    2    0    0   28         -1.000
   5,  0.73333,  0.73333,  0.92857,  0.73333,4.5,  -6766.432,      4.037, 200        5    1    2    2   26         -1.000
   6,  1.00000,  1.00000,  1.00000,  1.00000,1.0,  -6710.112,      3.957, 200        6    2    0    0   28         -1.000
   7,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -6777.858,      3.835, 200        6    1    1    0   28         -1.000
   8,  1.00000,  1.00000,  1.00000,  1.00000,0.0,  -6746.844,      3.854, 200        8    0    0    0   28         -1.000
   9,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -6756.491,      3.798, 200        6    1    1    0   28         -1.000
  10,  0.92857,  0.86667,  1.00000,  1.00000,1.5,  -6773.924,      3.853, 200        6    1    1    0   28         -1.000
Avg,  0.93190,  0.89583,  0.99286,  0.97333,1.400,  -6774.537,      3.863,200.000,        NaN
Std,  0.07306,  0.07925,  0.02143,  0.08000,1.114,     59.977,      0.075,  0.000,        NaN
