   1,  0.67901,  0.55556,  0.98773,  0.87302,28.5,  -8640.441,     23.109, 200       25    5   22    4  322         -1.000
   2,  0.69737,  0.55789,  0.99387,  0.92982,27.5,  -8521.164,     23.337, 200       22    9   21    2  324         -1.000
   3,  0.67949,  0.53535,  0.99387,  0.92982,27.5,  -8664.591,     23.744, 200       24    5   23    2  324         -1.000
   4,  0.69136,  0.56000,  0.99080,  0.90323,27.0,  -8652.606,     21.573, 200       26    4   22    3  323         -1.000
   5,  0.64474,  0.50515,  0.99080,  0.89091,30.5,  -8705.735,     21.830, 200       21    7   24    3  323         -1.000
   6,  0.60526,  0.48936,  0.98160,  0.79310,35.0,  -8730.989,     24.850, 200       18   10   24    6  320         -1.000
   7,  0.60000,  0.48387,  0.98160,  0.78947,35.5,  -8583.590,     23.158, 200       17   11   24    6  320         -1.000
   8,  0.58904,  0.46237,  0.98466,  0.81132,35.5,  -8709.569,     23.391, 200       16   11   25    5  321         -1.000
   9,  0.56000,  0.43750,  0.98160,  0.77778,37.0,  -8745.167,     23.617, 200       17    8   27    6  320         -1.000
  10,  0.67105,  0.52577,  0.99387,  0.92727,28.5,  -8611.254,     25.746, 200       22    7   23    2  324         -1.000
Avg,  0.64173,  0.51128,  0.98804,  0.86257,31.250,  -8656.511,     23.436,200.000,        NaN
Std,  0.04666,  0.04050,  0.00503,  0.05982,3.810,     66.834,      1.171,  0.000,        NaN
   1,  0.57353,  0.43820,  0.98773,  0.82979,36.5,  -8735.963,     23.951, 200       12   15   25    4  322         -1.000
   2,  0.65385,  0.52577,  0.98773,  0.86441,30.5,  -8664.225,     24.566, 200       22    7   23    4  322         -1.000
   3,  0.58571,  0.45055,  0.98773,  0.83673,35.5,  -8892.058,     25.440, 200       14   13   25    4  322         -1.000
   4,  0.58824,  0.43478,  0.99387,  0.90909,34.0,  -8820.634,     21.789, 200       14   12   26    2  324         -1.000
   5,  0.53425,  0.41053,  0.98160,  0.76471,38.5,  -8806.990,     21.684, 200       15    9   28    6  320         -1.000
   6,  0.54054,  0.42553,  0.97853,  0.74074,39.0,  -8880.706,     25.390, 200       15   10   27    7  319         -1.000
   7,  0.56000,  0.45652,  0.97546,  0.72414,39.0,  -8544.111,     21.921, 200       15   12   25    8  318         -1.000
   8,  0.59211,  0.48387,  0.97853,  0.76271,36.5,  -8616.575,     22.804, 200       17   11   24    7  319         -1.000
   9,  0.61429,  0.47253,  0.99080,  0.87755,33.5,  -8795.464,     23.113, 200       15   13   24    3  323         -1.000
  10,  0.54795,  0.41667,  0.98466,  0.80000,37.0,  -8730.591,     23.032, 200       16    8   28    5  321         -1.000
Avg,  0.57904,  0.45150,  0.98466,  0.81099,36.000,  -8748.732,     23.369,200.000,        NaN
Std,  0.03462,  0.03325,  0.00566,  0.05916,2.579,    107.553,      1.344,  0.000,        NaN
